December,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2017/December+2017+Omibus+Invoice.compressed.pdf
Drake,31.4,6.7,24.7,"$1,574.50",$0.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Mears,18.4,18.4,0,"$4,324.00",$0.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Ramsey,49.9,28,21.9,"$6,580.00",$393.36,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
April,Total Hours,Billed Hours,"ProBono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Smoot,31.2,16.7,14.5,"$3,924.50",$805.23,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Villasenor,73.2,37,36.2,"$8,695.00","$2,493.79",data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Bowman,146.9,59.4,87.5,"$13,959.00","$1,562.40",data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Dupont,26.2,20.8,5.4,"$4,888.00",$971.20,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Parker,49.8,39.8,10,"$9,950.00",$881.33,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
BCMC (Guy),53.2,32.8,20.4,"$7,708.00",$0.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
"BCMC
(Wharton)",73.8,46.6,27.2,"$3,495.00",$0.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
TOTAL,858.7,548.6,310.1,"$161,326.00","$7,822.73",data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
,"PreviouslyBilled
(FY2018)",July2018Billed,"Fiscal YTD
2019Billed",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Services,"$1,069,053.00","$147,479.50","$147,479.50",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Expenses,"$50,773.53","$9,359.83","$9,359.83",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
"TOTAL Services and
Expenses","$1,119,826.53","$156,839.33","$156,839.33",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
July,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Thompson,90.9,74.7,16.2,"$35,482.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Rosenthal,139,92.6,46.4,"$43,985.00",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Aden,31.7,26.7,5,"$6,724.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Barge,52,39.5,12.5,"$9,282.50","$1,012.11",data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Drake,46.5,5.7,40.8,"$1,339.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Joyce(+June),16.8,15.3,1.5,"$3,595.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Meares,20,14,6,"$3,290.00",$709.62,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Ramsey,73,30,43,"$7,050.00",$378.90,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Smoot,39.1,20.9,18.2,"$4,911.50",$810.62,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Taylor(+June),2.1,2.1,0,$493.50,$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Villasenor,68.1,36.1,32,"$8,483.50","$2,669.22",data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Bowman,126.8,71.3,55.5,"$16,755.50",$851.01,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
Dupont,38.9,19.6,19.3,"$4,606.00",$919.75,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
"6BCMC
NeighborhoodLiaisons
(June)",74,74,0,"$1,480.00",$150.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
TOTAL,818.9,522.5,296.4,"$147,479.50",$9359.83,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part1).pdf
February,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Thompson,81.1,50.4,30.7,"$23,940.00",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Rosenthal,75.8,43.5,32.3,"$20,662.50",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Aden,83.9,59.9,24,"$14,076.50",$308.91,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Barge,39,29,10,"$6,815.00",$631.77,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Drake,23.8,6.3,17.5,"$1,480.50",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Joyce,3.3,2.8,0.5,$658.00,$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Ramsey,39.1,21.8,17.3,"$5,123.00",$446.29,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
February,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Smoot,40.6,22.1,18.5,"$5,193.50",$823.38,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Villasenor,42.7,26.2,16.5,"$6,157.00",$697.98,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Bowman,43.1,30.1,13,"$7,073.50",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Dupont,4.6,3,1.6,$705.00,$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
Parker,21.6,21.6,0,"$5,400.00",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
BCMC (Guy),16.2,16.2,0,"$3,807.00",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
"BCMC
(Wharton)",60.2,60.2,0,"$4,515.00",$0.00,data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
TOTAL,575,393.1,181.9,"$105,606.50","$2,908.33",data/pdfs/pages-3-4/2018/20110105-v1-February+Omnibus+Invoice+2018.pdf
,"PreviouslyBilled
(FY2019)","December2018
Billed","Fiscal YTD
2019Billed",,,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Services,"$746,888.75","$104,120.25","$851,009.00",,,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Expenses,"$30,218.63","$4,204.29","$34,422.92",,,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
"TOTAL Services and
Expenses","$777,107.38","$108,324.54","$885,431.92",,,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
December,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total Expenses
Billed",data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Thompson,69.6,40.8,28.8,"$19,380.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Rosenthal,116.5,49.8,66.7,"$23,655.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Aden,50.5,34,16.5,"$7,990.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Barge,36.8,34.8,2,"$8,178.00",$180.88,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Drake,16.6,6.1,10.5,"$1,433.50",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Drake (Exec.Ass’t),40.5,40.5,0,"$1,518.75",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Joyce,2.5,2.5,0,$587.50,$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Meares,4.9,4.9,0,"$1,151.50",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
O’Toole,10,8.8,1.2,"$2,068.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Ramsey,34,30,4,"$7,050.00",$195.24,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Smoot,77.5,46.5,31,"$10,927.50","$2,454.57",data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Villasenor,8.9,8.9,0,"$2,091.50",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
DarnyleWharton,73.4,73.4,0,"$5,505.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
6Neighborhood Liaisons,65.95,65.95,0,"$1,319.00",$150.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Dupont,47.7,24,23.7,"$5,640.00","$1,223.60",data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Bowman,31.6,10,21.6,"$2,350.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
Parker,21.1,13.1,8,"$3,275.00",$0.00,data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
TOTAL,708.05,494.05,214,"$104,120.25","$4,204.29",data/pdfs/pages-3-4/2018/December+2018+Invoice-compressed.pdf
,"Previously
Billed","June2018
Billed","Fiscal YTD
Billed",,,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Services,"$929,321.50","$139,731.50","$1,069,053.00",,,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Expenses,"$45,207.15","$5,566.38","$50,773.53",,,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
"TOTAL
Services
and
Expenses","$974,528.65","$145,297.88","$1,119,826.53",,,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
June,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Thompson,69.3,55.3,14,"$26,267.50",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Rosenthal,116.8,78.2,38.6,"$37,145.00",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Aden,60.5,46.6,13.9,"$10,951.00",$258.60,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
"VenableSummer
Associate-Anderson",19.4,0,19.4,$0.00,$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Barge,23.1,18.6,4.5,"$4,371.00",$178.43,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Drake,18.5,6.7,11.8,"$1,574.50",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Goodrich,4,4,0,$940.00,$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Meares,17.1,11.1,6,"$2,608.50",$966.95,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Ramsey,41,25,16,"$5,875.00",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Smoot,57.1,36.9,20.2,"$8,671.50","$1,200.61",data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Villasenor,30.5,30.5,0,"$7,167.50",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Bowman,115.7,65.3,50.4,"$15,345.50","$1,397.59",data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Dupont,49.8,16.8,33,"$3,948.00","$1,339.20",data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
Parker,16.9,16.9,0,"$4,225.00",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
BCMC (Guy),40.7,22.4,18.3,"$5,264.00",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
BCMC (Wharton),74.6,37.3,37.3,"$2,797.50",$0.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
"10BCMC
NeighborhoodLiasons
(May)",129,129,0.5,"$2,580.00",$225.00,data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
TOTAL,884.5,600.6,283.9,"$139,731.50","$5,566.38",data/pdfs/pages-3-4/2018/20975759-v1-June+2018+Omnibus+Invoice+Package.pdf
March,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Thompson,75.6,55.6,20,"$26,410.00",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Rosenthal,99.7,72.2,27.5,"$34,295.00",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Aden,70.5,42.8,27.7,"$10,058.00",$173.96,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Barge,24.1,16.5,7.6,"$3,877.50",$498.58,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Bethel,13,9,4,"$2,115.00",$168.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Drake,19.5,6.7,12.8,"$1,574.50",$67.05,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Gainer (+Jan.),23.5,16.5,7,"$3,877.50",$573.50,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
March,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Goodrich (+Feb.),14,12,2,"$2,820.00",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Joyce,2.4,2.4,0,$564.00,$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Meares,8.7,8.7,0,"$2,044.50",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Ramsey,42.1,18.3,23.8,"$4,300.50",$245.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Smoot,36.4,18.4,18,"$4,324.00",$876.31,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Villasenor,56.4,36.4,20,"$8,554.00",$754.01,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Bowman,69.4,29.8,39.6,"$7,003.00",$576.29,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Dupont,26.75,16.5,10.25,"$3,877.50","$1,266.74",data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
Parker,24.10,24.10,0,"$6,025.00",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
BCMC (Guy),40.3,22.8,17.5,"$5,358.00",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
BCMC (Wharton),56.6,56.6,0,"$4,245.00",$0.00,data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
TOTAL,703.05,465.3,237.75,"$131,323.00","$5,199.44",data/pdfs/pages-3-4/2018/March+2018+Omnibus+Invoice.pdf
January,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Thompson,61.5,51.1,10.4,"$24,272.50",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Rosenthal,92.2,58.5,33.7,"$27,787.50",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Aden,61.6,44.9,16.7,"$10,551.50",$145.39,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Barge,33.8,27,6.8,"$6,345.00",$586.19,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Bethel,13,9,4,"$2,115.00",$134.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Drake,33,7.5,25.5,"$1,762.50",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Harmon,19.3,9.5,9.8,"$2,232.50",$426.67,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Joyce,2.5,2,0.5,$470.00,$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Ramsey,48.7,24.7,24,"$5,804.50",$480.89,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Smoot,16.1,8.1,8,"$1,903.50",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
January,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Turner,2,2,0,$470.00,$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Villasenor,38.6,31.6,7,"$7,426.00","$1,019.24",data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Bowman,60.7,36.1,24.60,"$8,483.50","$1,063.78",data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
Dupont,11.9,9.9,2,"$2,326.50",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
BCMC (Guy),31.3,30.2,1.1,"$7,097.00",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
"BCMC
(Wharton)",29.6,29.6,0,"$2,220.00",$0.00,data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
TOTAL,555.8,381.7,174.1,"$111,267.50","$3,856.16",data/pdfs/pages-3-4/2018/January+2018+Omnibus+Invoice.pdf
